run_id	epoch	split	loss	accuracy	best_accuracy
2020-09-02 10:31:22.486089	56	train	0.0005328510499000549	80.66	80.66
2020-09-02 10:31:22.486089	56	test	0.0010804197549819947	65.45	66.33
2020-09-02 10:31:22.486089	57	train	0.000496173232793808	82.024	82.024
2020-09-02 10:31:22.486089	57	test	0.0011889427661895752	63.85	66.33
2020-09-02 10:31:22.486089	58	train	0.0004904427736997604	82.196	82.196
2020-09-02 10:31:22.486089	58	test	0.0012047160267829894	63.61	66.33
2020-09-02 10:31:22.486089	59	train	0.0004645640635490417	83.148	83.148
2020-09-02 10:31:22.486089	59	test	0.0012412224888801574	64.12	66.33
2020-09-02 10:31:22.486089	60	train	0.0003622359150648117	87.796	87.796
2020-09-02 10:31:22.486089	60	test	0.0011095946788787841	66.64	66.64
2020-09-02 10:31:22.486089	61	train	0.0003444514346122742	88.44	88.44
2020-09-02 10:31:22.486089	61	test	0.0011292727589607239	66.72	66.72
2020-09-02 10:31:22.486089	62	train	0.00033791313350200656	88.634	88.634
2020-09-02 10:31:22.486089	62	test	0.0011453773140907288	66.49	66.72
2020-09-02 10:31:22.486089	63	train	0.00033281039535999296	88.742	88.742
2020-09-02 10:31:22.486089	63	test	0.001154738438129425	66.65	66.72
2020-09-02 10:31:22.486089	64	train	0.00032828302323818206	88.87	88.87
2020-09-02 10:31:22.486089	64	test	0.0011661850690841676	66.56	66.72
2020-09-02 10:31:22.486089	65	train	0.000323708478808403	89.054	89.054
2020-09-02 10:31:22.486089	65	test	0.0011762272000312806	66.63	66.72
2020-09-02 10:31:22.486089	66	train	0.00031967120707035066	89.182	89.182
2020-09-02 10:31:22.486089	66	test	0.0011882907509803771	66.6	66.72
2020-09-02 10:31:22.486089	67	train	0.0003154437690973282	89.298	89.298
2020-09-02 10:31:22.486089	67	test	0.0011962507963180543	66.44	66.72
2020-09-02 10:31:22.486089	68	train	0.00031165631234645843	89.436	89.436
2020-09-02 10:31:22.486089	68	test	0.0012033078193664551	66.6	66.72
2020-09-02 10:31:22.486089	69	train	0.00030738426864147187	89.612	89.612
2020-09-02 10:31:22.486089	69	test	0.0012130242347717286	66.59	66.72
2020-09-02 10:31:22.486089	70	train	0.000304001088142395	89.734	89.734
2020-09-02 10:31:22.486089	70	test	0.0012217252969741821	66.41	66.72
2020-09-02 10:31:22.486089	71	train	0.0003002756226062775	89.858	89.858
2020-09-02 10:31:22.486089	71	test	0.0012311491370201111	66.17	66.72
2020-09-02 10:31:22.486089	72	train	0.0002964461481571197	90.034	90.034
2020-09-02 10:31:22.486089	72	test	0.0012358815550804138	66.36	66.72
2020-09-02 10:31:22.486089	73	train	0.00029274156153202054	90.11	90.11
2020-09-02 10:31:22.486089	73	test	0.0012441221833229064	66.21	66.72
2020-09-02 10:31:22.486089	74	train	0.0002889594429731369	90.318	90.318
2020-09-02 10:31:22.486089	74	test	0.0012558016657829285	66.28	66.72
2020-09-02 10:31:22.486089	75	train	0.00028541896700859067	90.412	90.412
2020-09-02 10:31:22.486089	75	test	0.001262995147705078	66.23	66.72
2020-09-02 10:31:22.486089	76	train	0.0002820842829346657	90.594	90.594
2020-09-02 10:31:22.486089	76	test	0.001267033290863037	66.29	66.72
2020-09-02 10:31:22.486089	77	train	0.00027823972314596174	90.722	90.722
2020-09-02 10:31:22.486089	77	test	0.0012779584527015686	66.3	66.72
2020-09-02 10:31:22.486089	78	train	0.00027481423437595366	90.848	90.848
2020-09-02 10:31:22.486089	78	test	0.0012871549487113952	66.15	66.72
2020-09-02 10:31:22.486089	79	train	0.00027151191264390944	90.984	90.984
2020-09-02 10:31:22.486089	79	test	0.0012943766951560975	66.32	66.72
2020-09-02 10:31:22.486089	80	train	0.00026769751757383346	91.04	91.04
2020-09-02 10:31:22.486089	80	test	0.001305163586139679	66.28	66.72
2020-09-02 10:31:22.486089	81	train	0.00026409423828125	91.264	91.264
2020-09-02 10:31:22.486089	81	test	0.0013110997796058656	66.27	66.72
2020-09-02 10:31:22.486089	82	train	0.00026085824608802793	91.386	91.386
2020-09-02 10:31:22.486089	82	test	0.001318887460231781	66.24	66.72
2020-09-02 10:31:22.486089	83	train	0.000257547427713871	91.494	91.494
2020-09-02 10:31:22.486089	83	test	0.001325363051891327	66.03	66.72
2020-09-02 10:31:22.486089	84	train	0.0002539778971672058	91.608	91.608
2020-09-02 10:31:22.486089	84	test	0.0013339115619659424	65.99	66.72
2020-09-02 10:31:22.486089	85	train	0.0002504873475432396	91.772	91.772
2020-09-02 10:31:22.486089	85	test	0.001348946523666382	65.99	66.72
2020-09-02 10:31:22.486089	86	train	0.0002471500298380852	91.974	91.974
2020-09-02 10:31:22.486089	86	test	0.001353943145275116	65.94	66.72
2020-09-02 10:31:22.486089	87	train	0.0002437982740998268	92.032	92.032
